-248.972111,-646.8148512,,,,,,,,,,,,,,,,,
-126.4202609,-646.242989,,,,,,,,,,,,,,,,,
-0.991312758,-645.5346996,,,,,,,,,,,,,,,,,
-125.6232367,-644.9646212,,,,,,,,,,,,,,,,,
-120.963725,-644.3906881,,,,,,,,,,,,,,,,,
-118.2969734,-643.8150932,,,,,,,,,,,,,,,,,
-352.9020041,-643.4971554,,,,,,,,,,,,,,,,,
-121.5490195,-642.9273431,,,,,,,,,,,,,,,,,
-238.3716534,-642.48617,,,,,,,,,,,,,,,,,
-0.582075056,-641.7869281,,,,,,,,,,,,,,,,,
-377.4543297,-641.4992974,,,,,,,,,,,,,,,,,
-1.175148517,-640.8032929,,,,,,,,,,,,,,,,,
-123.1842068,-640.2412743,,,,,,,,,,,,,,,,,
-117.8934361,-639.6747366,,,,,,,,,,,,,,,,,
-371.0857475,-639.3837409,,,,,,,,,,,,,,,,,
-118.9408005,-638.820491,,,,,,,,,,,,,,,,,
-119.8129722,-638.2594018,,,,,,,,,,,,,,,,,
-125.7676528,-637.7059549,,,,,,,,,,,,,,,,,
-478.3709639,-637.5340725,,,,,,,,,,,,,,,,,
-0.43731344,-636.8475459,,,,,,,,,,,,,,,,,
-478.3179615,-636.6769004,,,,,,,,,,,,,,,,,
-123.1602809,-636.124732,,,,,,,,,,,,,,,,,
-125.3268757,-635.576077,,,,,,,,,,,,,,,,,
-241.2022159,-635.1529291,,,,,,,,,,,,,,,,,
-2.192364212,-634.4745147,,,,,,,,,,,,,,,,,
-119.2788594,-633.9229134,,,,,,,,,,,,,,,,,
-248.1922641,-633.5103672,,,,,,,,,,,,,,,,,
-121.8545903,-632.9637265,,,,,,,,,,,,,,,,,
-243.7178908,-632.5483093,,,,,,,,,,,,,,,,,
-517.2425966,-632.4253821,,,,,,,,,,,,,,,,,
-384.103174,-632.1609282,,,,,,,,,,,,,,,,,
-1.329531817,-631.489831,,,,,,,,,,,,,,,,,
-239.4406382,-631.0732006,,,,,,,,,,,,,,,,,
-369.4247731,-630.7954422,,,,,,,,,,,,,,,,,
-523.2362288,-630.6813815,,,,,,,,,,,,,,,,,
-131.5382174,-630.1526282,,,,,,,,,,,,,,,,,
-238.0698427,-629.7377258,,,,,,,,,,,,,,,,,
-237.8238679,-629.3234405,,,,,,,,,,,,,,,,,
-658.2459017,-629.3539817,,,,,,,,,,,,,,,,,
-251.792529,-628.9557101,,,,,,,,,,,,,,,,,
-124.2841491,-628.4239171,,,,,,,,,,,,,,,,,
-124.2233325,-627.8931796,,,,,,,,,,,,,,,,,
-342.4452022,-627.593024,,,,,,,,,,,,,,,,,
-599.4075327,-627.5634174,,,,,,,,,,,,,,,,,
-251.9794381,-627.1693104,,,,,,,,,,,,,,,,,
-1.437001715,-626.5134065,,,,,,,,,,,,,,,,,
-1.192921307,-625.8586207,,,,,,,,,,,,,,,,,
-249.5723975,-625.4650158,,,,,,,,,,,,,,,,,
-123.5105301,-624.9405075,,,,,,,,,,,,,,,,,
-0.501445545,-624.2886922,,,,,,,,,,,,,,,,,
-989.7745584,-624.6698036,,,,,,,,,,,,,,,,,
-449.0881826,-624.4869061,,,,,,,,,,,,,,,,,
-121.593895,-623.9636043,,,,,,,,-244.9312277,-123.4317049,-258.8368288,-562.0526855,-1.558241744,-241.1167676,-123.3427401,-779.6440627,-246.3911615,-245.761319
-238.8937248,-623.5633238,,,,,,,,-611.4301572,-610.9382233,-610.5836398,-610.5348159,-609.9227792,-609.552492,-609.0648193,-609.2357403,-608.8725326,-608.5094213
-665.2366488,-623.6065983,,,,,,,,,,,,,,,,,
-389.2711658,-623.3635117,,,,,,,,,,,,,,,,,
-250.0039253,-622.9766106,,,,,,,,,,,,,,,,,
-119.6720398,-622.4555914,,,,,,,,,,,,,,,,,
-482.5477156,-622.310909,,,,,,,,,,,,,,,,,
-126.6608035,-621.7988737,,,,,,,,,,,,,,,,,
-404.7161107,-621.5748461,,,,,,,,,,,,,,,,,
-126.6527257,-621.0646171,,,,,,,,,,,,,,,,,
-359.2440336,-620.794977,,,,,,,,,,,,,,,,,
-0.61709003,-620.1569339,,,,,,,,,,,,,,,,,
-444.6609889,-619.9765681,,,,,,,,,,,,,,,,,
-126.940872,-619.4703712,,,,,,,,,,,,,,,,,
-126.0968335,-618.9643471,,,,,,,,,,,,,,,,,
-120.12247,-618.4532386,,,,,,,,,,,,,,,,,
-405.4962252,-618.2352683,,,,,,,,,,,,,,,,,
-126.4553854,-617.7324259,,,,,,,,,,,,,,,,,
-122.7091889,-617.2267842,,,,,,,,,,,,,,,,,
-124.0434476,-616.7235359,,,,,,,,,,,,,,,,,
-127.6384896,-616.2249782,,,,,,,,,,,,,,,,,
-2.395522079,-615.5998973,,,,,,,,,,,,,,,,,
-126.0044435,-615.1018348,,,,,,,,,,,,,,,,,
-0.570429279,-614.477311,,,,,,,,,,,,,,,,,
-0.69220262,-613.8541789,,,,,,,,,,,,,,,,,
-0.702972707,-613.2323217,,,,,,,,,,,,,,,,,
-124.3285065,-612.7369784,,,,,,,,,,,,,,,,,
-662.9562325,-612.7878076,,,,,,,,,,,,,,,,,
-123.9402155,-612.2935229,,,,,,,,,,,,,,,,,
-124.0604466,-611.8003582,,,,,,,,,,,,,,,,,
-244.9312277,-611.4301572,,,,,,,,,,,,,,,,,
-123.4317049,-610.9382233,,,,,,,,,,,,,,,,,
-258.8368288,-610.5836398,,,,,,,,,,,,,,,,,
-562.0526855,-610.5348159,,,,,,,,,,,,,,,,,
-1.558241744,-609.9227792,,,,,,,,,,,,,,,,,
-241.1167676,-609.552492,,,,,,,,,,,,,,,,,
-123.3427401,-609.0648193,,,,,,,,,,,,,,,,,
-779.6440627,-609.2357403,,,,,,,,,,,,,,,,,
-246.3911615,-608.8725326,,,,,,,,,,,,,,,,,
-245.761319,-608.5094213,,,,,,,,,,,,,,,,,
